agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_28,2,-135.2250046,57.92500038,Alive,50,-10,827.5810433,Stopped
Agent_28,3,-126.1250043,49.32500089,Alive,60,10,1128.065841,Stopped
Agent_28,4,-113.4750038,44.97500115,Alive,58,-2,1071.29228,Stopped
Agent_28,5,-113.2750038,44.92500115,Alive,53,-5,16.71086565,Stopped
Agent_28,6,-119.9750041,42.92500127,Alive,45,-8,581.268128,Stopped
Agent_28,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_28,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_29,0,-142.7,63.2,Alive,70,NA,NA,Alive
Agent_29,1,-133.3250045,58.12500036,Alive,62,-8,760.513523,Alive
Agent_29,2,-122.4250042,55.37500053,Alive,52,-10,731.2411705,Alive
Agent_29,3,-111.3250038,54.1250006,Alive,62,10,725.7680544,Alive
Agent_29,4,-117.675004,46.07500108,Alive,60,-2,1003.351926,Alive
Agent_29,5,-115.1750039,45.32500112,Alive,58,-2,211.5281538,Alive
Agent_29,6,-118.875004,42.17500131,Alive,50,-8,459.7661969,Alive
Agent_29,7,-117.475004,42.12500131,Alive,45,-5,115.6763786,Alive
Agent_29,8,-120.7250041,40.52500141,Alive,35,-10,324.8336194,Alive
Agent_29,9,-109.2750037,39.67500146,Alive,27,-8,978.8565998,Alive
Agent_29,10,-102.8750035,33.27500184,Alive,27,0,913.6500605,Alive
Agent_29,11,-105.5250036,32.2750019,Alive,22,-5,271.8569363,Alive
Agent_29,12,-97.92500332,30.87500198,Alive,24,2,737.2553953,Alive
Agent_29,13,-105.3250036,30.27500202,Alive,4,-20,712.2357665,Alive
Agent_29,14,-112.0250038,29.02500209,Alive,2,-2,662.8374183,Alive
Agent_30,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_30,1,-147.625005,59.97500025,Alive,60,-10,443.5101147,Stopped
Agent_30,2,-135.0750046,57.77500039,Alive,50,-10,761.1566427,Stopped
Agent_30,3,-128.0750043,51.87500074,Alive,50,0,794.6417628,Stopped
Agent_30,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_30,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_31,1,-156.2250053,58.82500032,Alive,62,-8,874.5822098,Stopped
Agent_31,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_31,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_32,1,-151.4750051,62.12500013,Alive,62,-8,463.8656267,Stopped
Agent_32,2,-142.2250048,61.57500016,Alive,54,-8,489.2106255,Stopped
Agent_32,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_32,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_33,1,-138.6750047,60.8250002,Alive,60,-10,337.6722264,Stopped
Agent_33,2,-130.3750044,55.57500052,Alive,58,-2,759.5062497,Stopped
Agent_33,3,-125.2250042,48.77500092,Alive,53,-5,834.0815861,Stopped
Agent_33,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_33,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_34,1,-135.4750046,60.72500021,Alive,60,-10,467.3628122,Stopped
Agent_34,2,-129.7750044,55.62500051,Alive,52,-8,658.4506379,Stopped
Agent_34,3,-127.1750043,51.37500077,Alive,52,0,503.367346,Stopped
Agent_34,4,-114.8250039,41.52500135,Alive,50,-2,1445.039246,Stopped
Agent_34,5,-111.0250038,32.72500187,Alive,52,2,1035.746527,Stopped
Agent_34,6,-106.8750036,25.92500228,Alive,57,5,857.2328137,Stopped
Agent_34,7,-108.1250037,25.87500228,Alive,77,20,125.2961022,Stopped
Agent_34,8,-106.3250036,25.62500229,Alive,69,-8,182.6089587,Stopped
Agent_34,9,-103.3750035,23.8750024,Alive,64,-5,356.1957385,Stopped
Agent_34,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_35,1,-147.525005,63.07500007,Alive,62,-8,243.0378457,Stopped
Agent_35,2,-134.8250046,58.27500036,Alive,54,-8,872.0695251,Stopped
Agent_35,3,-126.0250043,49.22500089,Alive,34,-20,1159.934611,Stopped
Agent_35,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_36,1,-151.5250051,59.2750003,Alive,60,-10,642.7008422,Stopped
Agent_36,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_36,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_37,1,-152.2250052,57.97500037,Alive,60,-10,779.1154697,Stopped
Agent_37,2,-154.3250052,57.5250004,Alive,50,-10,134.4188002,Stopped
Agent_37,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_37,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_38,1,-151.3250051,59.37500029,Alive,60,-10,626.8074445,Stopped
Agent_38,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_38,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_39,1,-147.625005,60.9250002,Alive,62,-8,360.5277864,Stopped
Agent_39,2,-134.7250046,57.87500038,Alive,54,-8,804.2083067,Stopped
Agent_39,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_39,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_40,1,-135.8750046,60.62500022,Alive,60,-10,457.9906709,Stopped
Agent_40,2,-129.7250044,55.72500051,Alive,62,2,653.5107695,Stopped
Agent_40,3,-127.1250043,51.27500077,Alive,62,0,524.3398939,Stopped
Agent_40,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_40,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_41,1,-156.1750053,58.82500032,Alive,62,-8,872.3608032,Stopped
Agent_41,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_41,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_42,1,-130.8250044,61.17500018,Alive,70,0,655.5167308,Stopped
Agent_42,2,-118.325004,57.4750004,Alive,60,-10,818.81233,Stopped
Agent_42,3,-122.6750042,46.52500105,Alive,70,10,1254.22672,Stopped
Agent_42,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_42,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_43,1,-142.0750048,60.07500025,Alive,60,-10,349.4355392,Stopped
Agent_43,2,-131.1250044,55.57500052,Alive,60,0,818.2250242,Stopped
Agent_43,3,-125.0250042,48.77500092,Alive,80,20,863.1916589,Stopped
Agent_43,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_43,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_44,1,-146.175005,62.32500012,Alive,60,-10,202.0350893,Stopped
Agent_44,2,-134.6250046,58.12500036,Alive,50,-10,789.5409194,Stopped
Agent_44,3,-125.8250043,49.1750009,Alive,60,10,1151.020251,Stopped
Agent_44,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_44,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_45,0,-142.7,63.2,Alive,70,NA,NA,Alive
Agent_45,1,-146.525005,62.77500009,Alive,62,-8,199.060665,Alive
Agent_45,2,-134.7750046,58.22500036,Alive,54,-8,817.3377404,Alive
Agent_45,3,-128.0750043,51.82500074,Alive,56,2,829.9781382,Alive
Agent_45,4,-123.5750042,45.12500114,Alive,76,20,816.0431591,Alive
Agent_45,5,-116.1750039,44.72500116,Alive,81,5,584.7420807,Alive
Agent_45,6,-118.175004,41.02500138,Alive,73,-8,442.9821553,Alive
Agent_45,7,-117.425004,40.92500139,Alive,68,-5,64.00950492,Alive
Agent_45,8,-120.6250041,40.52500141,Alive,48,-20,273.5941221,Alive
Agent_45,9,-109.3250037,39.87500145,Alive,40,-8,962.8432774,Alive
Agent_45,10,-115.8250039,35.22500172,Alive,30,-10,772.2749497,Alive
Agent_45,11,-106.0750036,30.92500198,Alive,25,-5,1027.044648,Alive
Agent_45,12,-108.2250037,30.02500203,Alive,15,-10,229.3095663,Alive
Agent_45,13,-108.6750037,27.2750022,Alive,5,-10,309.2677344,Alive
Agent_45,14,-111.0750038,26.02500227,Alive,0,-5,276.3595669,Alive
Agent_46,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_46,1,-148.325005,60.52500022,Alive,60,-10,419.0896956,Stopped
Agent_46,2,-135.0250046,57.67500039,Alive,50,-10,822.0211956,Stopped
Agent_46,3,-128.1750043,51.82500074,Alive,42,-8,785.1350261,Stopped
Agent_46,4,-124.1250042,50.8250008,Alive,32,-10,302.8763685,Stopped
Agent_46,5,-123.8750042,47.92500097,Alive,42,10,323.3340943,Stopped
Agent_46,6,-123.6750042,46.97500103,Alive,50,8,106.8197167,Stopped
Agent_46,7,-119.9250041,45.02500114,Alive,55,5,362.1623015,Stopped
Agent_46,8,-121.3250041,41.57500135,Alive,35,-20,400.4322394,Stopped
Agent_46,9,-109.4750037,40.32500142,Alive,27,-8,1005.168595,Stopped
Agent_46,10,-108.7250037,33.07500185,Alive,22,-5,809.8277116,Stopped
Agent_46,11,-109.5250037,31.97500192,Alive,17,-5,143.6388743,Stopped
Agent_46,12,-108.2750037,31.52500194,Alive,12,-5,128.4916841,Stopped
Agent_46,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_46,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_47,1,-133.8750045,60.8750002,Alive,60,-10,527.738841,Stopped
Agent_47,2,-140.1750048,60.52500022,Alive,50,-10,345.2783584,Stopped
Agent_47,3,-129.0750044,52.57500069,Alive,58,8,1113.657214,Stopped
Agent_47,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_47,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_48,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_48,1,-142.0250048,61.52500016,Alive,60,-10,189.6872552,Stopped
Agent_48,2,-130.9750044,56.02500049,Alive,52,-8,881.8765496,Stopped
Agent_48,3,-127.4250043,51.47500076,Alive,57,5,557.6291596,Stopped
Agent_48,4,-120.8750041,42.52500129,Alive,77,20,1112.442791,Stopped
Agent_48,5,-117.325004,42.22500131,Alive,72,-5,293.8237875,Stopped
Agent_48,6,-113.6750039,40.32500142,Alive,67,-5,371.4063083,Stopped
Agent_48,7,-108.8250037,40.17500143,Alive,62,-5,412.3553283,Stopped
Agent_48,8,-102.0750035,38.52500153,Alive,60,-2,609.2064336,Stopped
Agent_48,9,-98.92500335,31.02500197,Alive,62,2,883.0147718,Stopped
Agent_48,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_48,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_48,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_48,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_48,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_49,1,-132.3250045,61.62500016,Alive,60,-10,562.1216668,Stopped
Agent_49,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_49,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_50,0,-142.7,63.2,Alive,70,NA,NA,Alive
Agent_50,1,-148.425005,61.47500017,Alive,62,-8,352.5352239,Alive
Agent_50,2,-135.1250046,57.97500037,Alive,52,-10,839.8717115,Alive
Agent_50,3,-126.0250043,49.22500089,Alive,32,-20,1142.39037,Alive
Agent_50,4,-119.7750041,48.32500095,Alive,27,-5,469.1793998,Alive
Agent_50,5,-120.7750041,48.27500095,Alive,29,2,74.26145186,Alive
Agent_50,6,-124.3250042,48.17500096,Alive,49,20,263.4862075,Alive
Agent_50,7,-119.6750041,47.92500097,Alive,47,-2,347.0936821,Alive
Agent_50,8,-121.0250041,41.87500133,Alive,39,-8,681.8127714,Alive
Agent_50,9,-109.2750037,40.17500143,Alive,31,-8,1003.921385,Alive
Agent_50,10,-107.7250037,37.02500162,Alive,33,2,375.6727331,Alive
Agent_50,11,-111.8750038,35.27500172,Alive,23,-10,420.7799419,Alive
Agent_50,12,-120.5250041,35.02500174,Alive,23,0,787.5661412,Alive
Agent_50,13,-117.325004,33.32500184,Alive,21,-2,350.208194,Alive
Agent_50,14,-114.6250039,29.52500206,Alive,16,-5,494.6382016,Alive
Agent_51,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_51,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_51,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_52,1,-133.2750045,60.07500025,Alive,60,-10,606.8804597,Stopped
Agent_52,2,-127.7250043,56.22500048,Alive,60,0,538.1090779,Stopped
Agent_52,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_52,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_53,1,-144.3250049,62.27500012,Alive,62,-8,132.1622101,Stopped
Agent_53,2,-131.5750045,56.12500048,Alive,72,10,995.2280295,Stopped
Agent_53,3,-127.4250043,51.52500076,Alive,72,0,579.9016825,Stopped
Agent_53,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_53,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_54,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_54,1,-149.6750051,61.27500018,Alive,68,-2,420.0706847,Stopped
Agent_54,2,-153.7250052,61.17500018,Alive,60,-8,217.2736662,Stopped
Agent_54,3,-158.2250054,58.82500032,Alive,55,-5,362.0186492,Stopped
Agent_54,4,-164.6750056,54.62500057,Alive,47,-8,610.8337418,Stopped
Agent_54,5,-164.6750056,54.57500058,Alive,42,-5,5.565974209,Stopped
Agent_54,6,NA,NA,Stopped,NA,NA,NA,Stopped
